comments,is_prompt_exists
"[5373, 85, 4853, 1577, 3757, 950, 4853, 4781, 2958, 3238, 2164, 3190, 3347, 4853, 3470, 574, 1707, 3214, 2955, 4439, 110, 2738, 3191, 2723, 1026, 2556, 4853, 3107, 574, 4853, 5191, 574, 4896, 4276, 4916, 827, 3680, 1749, 110, 2738, 4364, 827, 2065, 574, 4364, 4460, 4853, 3063, 3703, 110, 2464, 85, 2477, 2380, 398, 2082, 4692, 110, 2117, 2477, 971, 4853, 5295, 1577, 574, 1380, 5345, 827, 3239, 2500, 398, 4315, 4748, 5241, 1416, 2164, 4853, 4710, 4102, 3814, 574, 2908, 4916, 4853, 4789, 5317, 398, 2167, 2813, 2653, 3347, 2799, 1419, 398, 1138, 574, 3606, 2738, 5317, 4853, 2484, 1920, 4901, 398, 3812, 2729, 1416, 110, 2642, 4853, 4644, 1416, 4866, 971, 2380, 398, 3273, 4102, 3092, 5286, 971, 827, 1042, 1921, 4916, 1038, 2500, 4710, 3814, 663, 470, 110, 547, 4876, 4781, 2348, 4559, 4851, 4853, 4710, 4102, 3814, 470, 663, 3302, 827, 2305, 110, 947, 2556, 4853, 2140, 85, 2738, 2729, 4179, 4851, 4853, 4227, 3347, 4865, 2024, 3814, 663, 617, 4916, 4853, 4102, 4227, 110, 947, 3210, 3810, 2729, 2500, 4865, 2024, 3814, 663, 3302, 2305, 85, 5297, 4217, 4855, 737, 534, 574, 464, 4854, 4229, 381, 547, 2556, 4853, 4813, 3572, 85, 2738, 4204, 4464, 4839, 3247, 4916, 827, 470, 2164, 4050, 1330, 574, 4853, 706, 1330, 110, 2464, 85, 2477, 4681, 2500, 5375, 4870, 4890, 4865, 4839, 574, 2565, 4855, 2556, 4853, 1698, 85, 2738, 5345, 827, 2322, 110, 4876, 5244, 4853, 4109, 971, 5022, 5276, 1369, 998, 663, 5375, 4871, 3347, 574, 3041, 1146, 5069, 5317, 4464, 998, 3347, 4854, 3443, 5286, 5345, 2549, 5377, 4839, 110]",1
"[4853, 4781, 3063, 4853, 2094, 4916, 827, 3169, 110, 2500, 3627, 475, 3347, 398, 2919, 869, 3188, 2113, 1598, 5306, 827, 3876, 2406, 4916, 579, 4876, 3810]",1
"[2094, 4851, 3247, 4916, 827, 1025, 663, 2915, 110, 971, 3370, 1153, 3359, 4853, 1115, 1026, 5279, 4853, 1577, 3755, 663, 2530, 110]",1
"[4853, 3757, 4457, 4276, 485, 2164, 4853, 4027, 110, 4866, 2380, 3757, 4916, 2993, 569, 2024, 5176, 5281, 4853, 5119, 78, 4628, 79, 971, 464, 2024, 3814, 2556, 4853, 4102, 85]",1
"[4853, 4781, 2374, 3191, 2087, 3418, 685, 4916, 5281, 4853, 1026, 3247, 4916, 827, 2980, 110, 574, 4853, 1577, 2164, 3190, 3470, 4276, 4916, 827, 4481, 110, 2464, 85, 2896, 4563, 1774, 85, 2477, 558, 3302, 4929, 4721, 3347, 5285, 4853, 1577, 4364, 827, 685, 4559, 110, 2738, 4760, 398, 2966, 3347, 1808, 2164, 398, 4109, 4916, 4102, 398, 5333, 574, 945, 2437, 5317, 476, 5333, 4364, 1146, 685, 3394, 574, 5317, 398, 886, 4916, 3769, 2564, 110]",1
"[4853, 1623, 663, 4705, 3090, 110, 4860, 663, 898, 680, 4851, 4986, 2700, 3414, 680, 737, 1371, 574, 2906, 4851, 3748, 1310, 4890, 4853, 1369, 110, 4860, 663, 3569, 5281, 3205, 1329, 2144, 1143, 2700, 3365, 574, 4860, 60, 3273, 1141, 1626, 4860, 85, 4866, 2799, 794, 2817, 2820, 4865, 663, 2139, 1623, 4851, 2380, 879, 2896, 397, 2657, 9, 574, 397, 4614, 78, 4786, 79, 9, 574, 397, 5377, 5333, 9, 4851, 663, 1092, 3302, 450, 4851, 663, 847, 4759, 110, 4860, 60, 547, 3273, 4552, 3277, 3397, 1853, 3277, 2556, 585, 3347, 4855, 78, 4853, 2919, 872, 1061, 2556, 398, 5289, 1061, 574, 4853, 3414, 2919, 872, 1061, 4851, 60, 3359, 2748, 3443, 79, 4860, 60, 547, 398, 1492, 878, 78, 2729, 4536, 1845, 381, 79, 4851, 2374, 3365, 1967, 574, 3273, 1250, 3359, 4179, 1967, 110, 4866, 5345, 1521, 827, 5107, 2500, 4866, 5275, 461, 5005, 2139, 1623, 85, 2477, 50, 4721, 85, 947, 4866, 58, 3191, 2799, 1266, 110, 4853, 2115, 3365, 2729, 3699, 5056, 85, 4881, 110, 2738, 2799, 2817, 2958, 2896, 398, 2913, 3347, 949, 4853, 5110, 2729, 3676, 110, 4853, 4244, 663, 3266, 85, 4881, 110, 2968, 4880, 110]",1
"[4853, 4781, 2374, 2980, 2299, 5099, 3347, 2140, 574, 4234, 987, 4916, 1994, 2223, 110, 4860, 2729, 3302, 3203, 4843, 85, 2281, 4851, 4853, 1623, 663, 4677, 4916, 5022, 4853, 5333, 2139, 110, 4853, 1026, 4851, 5306, 827, 2980, 2556, 4853, 5110, 2690, 663, 547, 4016, 574, 2738, 2996, 4853, 1701, 4851, 3203, 3188, 1427, 574, 1088, 110]",1
"[398, 2966, 3347, 5209, 520, 663, 3770, 86, 272, 2142, 7, 272, 4244, 110, 189, 79, 4464, 1623, 663, 5056, 574, 1697, 3302, 2402, 3861, 5022, 4876, 3733, 3302, 4978, 110, 4853, 2142, 663, 5169, 1903, 2164, 5027, 4853, 2139, 3347, 2528, 574, 1329, 110, 238, 79, 4464, 5005, 1623, 1697, 3302, 2155, 4853, 1342, 4860, 663, 3273, 5005, 1623, 2556, 4853, 1701, 110, 272, 79, 4464, 1623, 663, 4929, 2427, 1577, 574, 1697, 3302, 3769, 1867, 1598, 3302, 4978, 110, 4677, 2003, 2729, 3770, 2164, 1769, 1618, 110]",1
"[5373, 85, 4853, 1623, 470, 663, 5169, 2406, 110, 4853, 2142, 470, 2993, 4854, 2528, 2489, 3818, 1088, 110, 4866, 2380, 470, 3145, 2911, 2556, 4854, 5191, 574, 470, 4244, 3347, 4851, 110, 2477, 849, 4876, 2729, 559, 685, 2738, 2282, 4853, 4110, 569, 2486, 3347, 2463, 4853, 2528, 5345, 2955, 110, 2799, 3365, 4684, 5345, 827, 4916, 2565, 4853, 5005, 1618, 85, 4916, 1994, 4853, 1463, 2139, 2207, 4853, 1334, 574, 3161, 4916, 4853, 5176, 2094, 110, 4876, 5345, 2993, 4853, 2528, 2486, 2029, 1088, 574, 1780, 2164, 4853, 4109, 4916, 2239, 4853, 2528, 110]",1
"[2299, 5209, 520, 5275, 5105, 2556, 1999, 4853, 4027, 110, 5005, 1623, 3770, 4025, 2625]",1
"[5377, 2139, 1037, 2403, 3042, 5022, 5276, 1930, 5375, 663, 1710, 110, 2477, 1697, 4870, 4851, 4860, 4364, 827, 398, 4241, 3347, 4853, 4102, 3449, 574, 4853, 4102, 4082, 3449, 4916, 4569, 1286, 574, 4916, 2799, 2508, 5281, 5377, 1026, 5306, 827, 2530, 110]",1
"[5373, 85, 4853, 760, 2380, 486, 1996, 4853, 1026, 4916, 827, 2980, 4916, 4853, 4733, 110, 4853, 760, 2380, 1092, 4559, 4853, 3701, 4560, 574, 4853, 4457, 4866, 2380, 3757, 4916, 4754, 2738, 110, 4853, 2142, 574, 4853, 3145, 2911, 470, 663, 3818, 1574, 574, 2996, 4853, 2489, 3347, 4853, 756, 1783, 4916, 5022, 110, 4866, 2380, 547, 1373, 4853, 3119, 1898, 2556, 4853, 2140, 2207, 4853, 2844, 4650, 5286, 2729, 2322, 110, 3432, 4853, 1701, 2729, 1580, 5265, 574, 4853, 3863, 971, 5022, 2738, 3876, 5265, 110, 2464, 85, 3365, 4432, 3701, 4851, 2477, 1848, 2729, 4851, 85, 2556, 4853, 2094, 4916, 827, 3169, 4264, 85, 4866, 2380, 3370, 2281, 398, 5169, 2426, 2882, 2003, 3347, 5276, 4866, 2669, 4916, 1697, 110, 4896, 85, 5288, 4854, 2489, 574, 1577, 663, 1088, 85, 4854, 2528, 3572, 2729, 3302, 608, 4916, 4853, 4110, 110, 2164, 1931, 86, 2556, 4853, 4050, 1330, 2090, 85, 4866, 2380, 3063, 4851, 4865, 663, 4853, 2094, 4851, 3247, 3167, 110, 2477, 849, 4866, 4364, 2380, 4512, 5276, 4996, 3347, 3055, 663, 4025, 574, 5285, 4866, 3247, 4916, 3174, 569, 1964, 3092, 3397, 1411, 3260, 3095, 110, 4896, 85, 2477, 4681, 2568, 398, 4356, 2003, 3347, 4853, 1929, 1026, 2556, 4853, 2094, 4916, 827, 3169, 4264, 5306, 2993, 2738, 1780, 2164, 4853, 4110, 574, 4853, 3863, 4916, 5022, 574, 2239, 4853, 2528, 4882, 950, 4853, 760, 110]",1
"[5373, 85, 4853, 1577, 616, 4916, 827, 3818, 4481, 110, 4866, 2380, 2566, 398, 1596, 1577, 3754, 5286, 2000, 4853, 1234, 4866, 2380, 2556, 3111, 5169, 5265, 110, 4853, 1577, 2729, 3238, 574, 436, 574, 482, 534, 4853, 3703, 2556, 4853, 3701, 4560, 110, 4853, 3432, 1577, 2139, 2729, 547, 436, 574, 5319, 585, 2053, 110, 4866, 3191, 4024, 1026, 4916, 827, 2980, 4916, 4853, 5191, 4673, 685, 474, 1041, 574, 476, 3814, 4453, 4851, 3470, 3347, 4853, 2528, 5345, 827, 1749, 110, 4866, 2380, 3063, 4851, 4866, 5306, 827, 1419, 398, 4644, 3347, 3813, 1330, 966, 4536, 110, 2464, 85, 4866, 2380, 3214, 3770, 585, 2528, 1598, 4673, 685, 5276, 3095, 4876, 1073, 5345, 2380, 110, 4406, 2738, 2729, 398, 4644, 3347, 4853, 3813, 1330, 85, 2477, 5345, 4681, 4916, 5099, 2626, 4916, 2748, 2214, 110, 547, 85, 2477, 1628, 3302, 3876, 5022, 2463, 1930, 4853, 618, 3347, 4853, 3813, 5345, 5333, 110, 2477, 5345, 4681, 4916, 2565, 4464, 1598, 405, 2463, 4876, 618, 5345, 2220, 5286, 5345, 2993, 2738, 1780, 4916, 5022, 2164, 4853, 4110, 110]",1
"[4853, 1577, 1701, 2958, 4916, 2380, 534, 3971, 1598, 405, 5276, 4853, 4781, 2374, 4336, 3418, 4916, 438, 110, 4866, 2380, 3063, 534, 1598, 405, 4853, 2094, 4866, 663, 1238, 5317, 85, 5286, 2729, 2299, 110, 4860, 663, 3273, 3068, 3347, 4853, 1577, 3690, 3397, 3505, 4866, 5306, 827, 5125, 574, 4876, 2729, 2542, 4406, 4866, 663, 936, 398, 3260, 3154, 685, 5265, 110, 2464, 4853, 5005, 1623, 3191, 1552, 4853, 641, 4866, 3572, 3359, 5125, 110]",1
"[737, 398, 4934, 2882, 85, 4853, 1577, 2958, 2299, 4881, 85, 2822, 1990, 85, 2738, 3040, 827, 398, 2919, 3188, 1206, 3364, 5375, 4552, 1646, 2700, 2738]",1
"[2738, 60, 860, 2500, 4866, 971, 1565, 4854, 4813, 3572, 5317, 4853, 584, 4813, 2094, 85, 1766, 110, 4619, 110]",1
"[5373, 85, 398, 2424, 4813, 3572, 2374, 835, 2566, 5286, 2000, 4853, 4836, 4210, 4866, 2380, 2556, 3111, 110, 2464, 2477, 849, 4851, 4853, 1445, 4813, 3572, 2566, 2729, 4929, 4356, 574, 2799, 3772, 569, 3440, 3347, 4836, 110, 4406, 4876, 4781, 3579, 3359, 474, 398, 3260, 1073, 574, 550, 5191, 2164, 2738, 85, 4866, 4364, 4879, 4813, 4853, 2223, 110, 2477, 4681, 4916, 2565, 398, 1596, 4813, 3572, 85, 5281, 1769, 4209, 2729, 1568, 574, 4853, 1636, 4839, 2164, 4851, 4209, 663, 3063, 110, 4876, 5345, 1844, 4853, 4109, 4916, 2239, 4853, 4813, 3572, 574, 3041, 3769, 569, 2643, 2700, 585, 3347, 4853, 998, 4851, 3040, 2380, 835, 3130, 950, 4876, 4781, 110, 2477, 4209, 4851, 2477, 971, 4870, 3347, 2729, 4851, 4866, 4364, 4813, 2500, 4853, 1372, 3814, 663, 2305, 110, 2896, 4853, 2024, 4614, 2254, 3814, 663, 3302, 2305, 110]",1
"[4853, 4813, 3572, 4276, 4916, 827, 4707, 574, 4345, 110, 4853, 4781, 1386, 2380, 3063, 4853, 1636, 4210, 2556, 4853, 1334, 574, 3161, 4851, 663, 2296, 4916, 827, 1025, 85, 4866, 1386, 2799, 3061, 4853, 1026, 4865, 2094, 5306, 2380, 574, 971, 919, 3061, 534, 4853, 3627, 4813, 998, 4851, 971, 827, 2530, 3359, 4865, 2094, 110]",1
"[4853, 4813, 3579, 4273, 4916, 827, 4356, 3359, 4853, 3320, 3347, 4839, 4866, 3572, 4916, 4169, 947, 4866, 3061, 4851, 4866, 5306, 827, 5337, 3359, 2738, 685, 574, 5279, 4866, 3728, 2556, 4809, 3347, 1609, 4853, 624, 110, 4453, 2456, 4866, 5306, 2380, 398, 5169, 5265, 4834, 2070, 110]",1
"[4876, 4781, 2374, 3770, 398, 2299, 1867, 2003, 4916, 4716, 4853, 3757, 1025, 110, 2464, 85, 737, 4464, 3569, 4853, 2003, 2729, 4929, 916, 574, 2729, 539, 2799, 4565, 5286, 2729, 2281, 2556, 4853, 3701, 4560, 110, 2477, 5345, 4681, 85, 4851, 4866, 971, 1994, 4853, 4457, 3347, 1769, 3701, 2556, 398, 4464, 1595, 4453, 4851, 2738, 2729, 1780, 4916, 5022, 110, 3041, 398, 2082, 1933, 971, 827, 470, 4916, 518, 5027, 110, 547, 3365, 4868, 2477, 5345, 2896, 4916, 3595, 3418, 4851, 4853, 2115, 2140, 2729, 3302, 1088, 110, 4853, 2139, 2729, 3818, 1687, 685, 2738, 1271, 4853, 2657, 5191, 5317, 4853, 4614, 110, 2477, 1697, 3214, 4870, 4852, 3818, 436, 110, 2653, 398, 4315, 2140, 2164, 4853, 2657, 4376, 574, 4853, 4614, 4376, 971, 827, 1416, 110, 4876, 5345, 2993, 4853, 2140, 1780, 4916, 2155, 574, 547, 4950, 4853, 1463, 2139, 110, 2556, 4853, 2115, 2140, 85, 4860, 2729, 398, 1577, 903, 5317, 3370, 3365, 3499, 5319, 585, 2605, 2164, 5373, 574, 3273, 110, 2477, 5345, 4681, 4916, 2122, 4876, 836, 4853, 3265, 4650, 110]",1
"[4853, 1115, 2729, 1088, 574, 1783, 4916, 2155, 110, 2464, 85, 2738, 2729, 3680, 3203, 4853, 822, 1115, 2254, 950, 4205, 2256, 110, 2556, 4853, 759, 3092, 3347, 4853, 624, 1330, 85, 4853, 3308, 2799, 4204, 397, 5365, 9, 110, 4876, 1386, 827, 1025, 4916, 398, 3188, 4506, 3087, 2449, 1330, 2374, 3370, 4992, 1841, 3095, 85, 1411, 574, 3260, 110, 4876, 2539, 4851, 2748, 2220, 2729, 2799, 4916, 3005, 4853, 5191, 110, 2477, 2078, 4851, 4876, 1386, 827, 2530, 2556, 4853, 5110, 1330, 2749, 2653, 3347, 1419, 398, 3260, 1330, 2164, 2738, 110]",1
"[3763, 375, 86, 3273, 5200, 3347, 4164, 3359, 3824, 1123, 3640, 110, 86, 3746, 3225, 1342, 5105, 110, 4692, 375, 86, 5140, 3247, 4916, 827, 470, 110, 78, 3946, 85, 1841, 5145, 85, 1908, 110, 79, 86, 3965, 4364, 827, 1517, 1092, 110, 78, 1811, 375, 2374, 3010, 85, 853, 4916, 79]",1
"[4853, 1115, 2161, 2299, 4164, 3359, 3824, 1123, 3640, 110, 4853, 1115, 2533, 3190, 3347, 4853, 2223, 110, 4853, 1115, 5241, 2987, 3748, 2556, 2267, 110, 2464, 85, 4860, 663, 4464, 2223, 2736, 4851, 2477, 2380, 1146, 445, 1762, 3210, 4102, 3708, 110, 4866, 663, 3599, 4916, 2549, 189, 79, 4853, 2759, 4270, 2729, 730, 5317, 398, 1180, 950, 1513, 5286, 3250, 4916, 827, 1025, 110, 238, 79, 4853, 3897, 5241, 3302, 404, 4916, 4267, 4853, 628, 4851, 4853, 2759, 4271, 2380, 634, 110]",1
"[4853, 1115, 2161, 2299, 4164, 3359, 3824, 1123, 3640, 110, 4853, 3161, 1092, 1565, 4853, 3964, 862, 1636, 4749, 3347, 4853, 4213, 574, 1300, 5140, 2568, 3946, 5140, 2164, 1831, 110, 4853, 1334, 1297, 1115, 2164, 822, 1434, 2223, 110, 4853, 5191, 1697, 3302, 1297, 4853, 2944, 574, 663, 5105, 3370, 2164, 1680, 3242, 2620, 4916, 4853, 5110, 110, 4992, 4485, 2593, 5241, 5105, 2653, 3347, 2191, 4485, 2593, 110, 4853, 4781, 5105, 1749, 1235, 574, 2477, 1386, 3214, 2107, 1115, 1760, 110, 4853, 3370, 3346, 4868, 5241, 569, 1841, 2449, 1330, 574, 547, 3273, 5139, 2164, 5256, 2084, 3347, 1180, 110]",1
"[5373, 85, 4853, 624, 2374, 835, 1559, 4670, 110, 4853, 5110, 2690, 2729, 1083, 85, 574, 4881, 2738, 2729, 398, 2919, 873, 85, 2738, 2729, 1783, 4916, 5099, 110, 4853, 3865, 2729, 2406, 5279, 2265, 5069, 574, 4170, 5317, 4853, 624, 110, 2738, 1707, 398, 2299, 2759, 1999, 2463, 4916, 2947, 685, 569, 492, 574, 4673, 110, 3365, 665, 2477, 4267, 2164, 2551, 4581, 2729, 2556, 4853, 3865, 2854, 574, 4637, 110, 2269, 538, 2164, 4853, 5099, 3347, 3021, 4916, 4633, 574, 1788, 3865, 574, 5302, 1706, 3359, 2269, 110, 4876, 2729, 398, 2322, 4931, 2164, 1419, 4749, 85, 2391, 85, 574, 940, 3599, 4916, 2402, 2993, 1706, 3188, 3860, 110, 2500, 2477, 5275, 4916, 2280, 5377, 4781, 3365, 4684, 3198, 2186, 5317, 4876, 4264, 85, 2738, 5345, 827, 4916, 2280, 3021, 398, 4981, 4916, 2402, 2993, 4853, 3865, 574, 3414, 1703, 3188, 3860, 110, 2412, 2729, 398, 2406, 4043, 3943, 3021, 4358, 85, 574, 2463, 4916, 5099, 4855, 4, 2469, 375, 150]",1
"[4853, 1115, 2374, 835, 5265, 2956, 2700, 85, 3225, 1342, 663, 2299, 85, 3365, 4868, 2477, 1631, 2896, 405, 4853, 1115, 2729, 4860, 5241, 4860, 5241, 5169, 2918, 3397, 3273, 1158, 85, 2738, 5345, 2380, 835, 3876, 1783, 4916, 2955, 2700, 4853, 1115, 2500, 4860, 5275, 1158, 2738, 971, 827, 4277, 4851, 4853, 1115, 2161, 2399, 2753, 1341, 85, 947, 4851, 1147, 3230, 2164, 2753, 1608, 2477, 2897, 4853, 2035, 4851, 836, 447, 5241, 5105, 5265]",1
"[4836, 2729, 3302, 5090, 4853, 3016, 85, 4866, 4364, 2380, 470, 3188, 4813, 998, 3414, 4857, 4853, 1513, 3367]",1
"[4853, 624, 4276, 4916, 2155, 2299, 4164, 3359, 3824, 1123, 3640, 110, 3190, 3347, 4853, 1115, 2729, 4205, 2254, 2411, 4866, 4602, 488, 4916, 4853, 628, 4609, 2164, 3209, 110, 4866, 1115, 2729, 547, 3748, 2176, 5317, 3746, 2593, 110, 3365, 4869, 3132, 2729, 4853, 2832, 3347, 1158, 2556, 4853, 1115, 110, 4853, 760, 1386, 2549, 3359, 4851, 110]",1
"[4853, 4781, 2374, 2254, 4853, 4025, 4205, 2164, 4813, 4341, 2164, 4158, 110, 947, 4866, 2380, 3302, 4507, 470, 4813, 998, 110, 2164, 1931, 85, 2500, 5246, 2955, 2700, 4853, 3161, 2154, 2556, 4518, 85, 5246, 3370, 4267, 4853, 1183, 2090, 4851, 1707, 3302, 2380, 585, 4813, 998, 110, 5282, 85, 2164, 1334, 85, 4866, 2380, 4853, 1513, 2254, 4813, 998, 110]",1
"[4853, 1577, 1702, 1300, 3440, 3347, 4853, 3733, 574, 4853, 3757, 2528, 85, 2191, 1636, 644, 2164, 1145, 4294, 4102, 574, 3508, 4102, 110, 4866, 2380, 3302, 2566, 4851, 3247, 3167, 110, 4866, 2380, 2566, 398, 4813, 3572, 947, 2738, 3370, 1300, 5286, 4813, 998, 4866, 5236, 4916, 4813, 110, 4866, 1386, 2380, 2566, 2463, 663, 4866, 3578, 4916, 4813, 4855, 110]",1
"[4853, 2003, 3770, 2729, 2299, 85, 947, 4866, 1386, 2380, 1996, 4853, 2191, 4217, 2182, 2556, 3188, 1595, 110, 4866, 1386, 2380, 1996, 1769, 641, 2164, 860, 5027, 110, 4866, 1386, 2380, 4559, 3763, 574, 1273, 3347, 1769, 2182, 574, 2281, 5286, 5244, 4866, 4870, 2729, 4853, 3190, 4697, 2556, 4876, 996, 110]",1
"[4866, 2380, 3302, 4559, 588, 405, 4853, 1115, 4594, 4453, 971, 3302, 1153, 3359, 4853, 1115, 110, 4866, 1386, 2380, 1996, 4866, 1026, 4851, 5306, 827, 2980, 2556, 4853, 3409, 2094, 574, 5297, 110]",1
"[4866, 2380, 2566, 4749, 4371, 4853, 291, 5245, 4866, 3572, 4916, 1143, 4853, 4294, 4102, 3236, 3508, 4102, 110, 4866, 971, 547, 2993, 398, 2140, 3347, 4853, 1877, 2528, 4851, 5345, 2993, 2738, 1783, 2164, 4853, 3861, 4916, 5022, 4853, 5295, 2139, 110]",1
"[4853, 760, 1628, 398, 3680, 2299, 2759, 2556, 4371, 4853, 2396, 3013, 2164, 1636, 4230, 4593, 85, 574, 1188, 4855, 110, 947, 4853, 1701, 685, 398, 5295, 1631, 2955, 1199, 110, 2738, 5345, 827, 2299, 4916, 4267, 398, 4234, 4362, 3347, 3566, 5281, 4876, 5345, 827, 470, 110, 3188, 1598, 405, 4853, 4609, 3347, 4853, 3669, 1115, 1908, 110]",1
"[4853, 1701, 685, 398, 2299, 2003, 405, 958, 4227, 85, 2738, 5345, 827, 2299, 4916, 4267, 4392, 4869, 2164, 3414, 696, 685, 5265, 85, 2896, 3359, 397, 1411, 4853, 1636, 1681, 2164, 4294, 4112, 9, 2463, 2738, 461, 2958, 2896]",1
"[4217, 1681, 5275, 2299, 85, 5005, 1618, 405, 2463, 4853, 4733, 2685, 2500, 3770, 5345, 827, 3876, 2406, 110]",1
"[4853, 1577, 1698, 110, 2374, 2566, 4853, 4025, 4264, 3063, 2556, 4853, 3810, 110, 555, 2477, 4719, 4853, 760, 1386, 1815, 3188, 3359, 1018, 696, 2896, 3576, 641, 85, 2094, 1025, 85, 1908, 110, 3432, 4853, 4781, 2374, 1712, 398, 2299, 2759, 947, 4853, 1701, 1386, 2380, 835, 3188, 4878, 2500, 2738, 2566, 3188, 1598, 405, 4853, 641, 110, 4684, 375, 2500, 3627, 85, 3769, 1596, 2003, 3347, 5276, 5375, 3572, 4916, 1697, 574, 2463, 5375, 2669, 4916, 438, 4851, 110]",1
"[5265, 431, 4916, 3042, 4853, 3576, 641, 4264, 2729, 398, 869, 4432, 85, 2896, 2477, 4719, 4853, 760, 4364, 1994, 4854, 641, 2556, 1595, 110, 4866, 2380, 1712, 398, 2299, 2759, 1283, 4853, 3395, 2164, 4217, 960, 110, 4684, 375, 2556, 4853, 3576, 641, 4264, 5375, 2380, 3063, 5276, 3250, 4916, 827, 1712, 110, 2500, 3627, 85, 5375, 971, 464, 4464, 2003, 405, 2463, 5375, 2669, 4916, 1697, 2738, 2478, 110, 2556, 4809, 3347, 4853, 2094, 4851, 5306, 3247, 3167, 574, 4469, 3359, 4853, 1115, 2882, 110, 4876, 5306, 2993, 4853, 1701, 5306, 827, 3188, 1199, 110]",1
"[4853, 1577, 2374, 3302, 835, 1671, 2556, 3203, 1595, 110, 4453, 2738, 2729, 398, 869, 1641, 4916, 2993, 398, 1153, 3359, 4853, 696, 4512, 2556, 4853, 3810, 110, 4684, 375, 4981, 4916, 1994, 4853, 1577, 5125, 696, 4392, 4916, 4880, 3063, 2556, 4876, 3810, 4453, 4851, 4853, 4109, 5306, 827, 404, 4916, 2402, 5375, 5317, 4464, 4692, 2500, 2386, 2079, 4860, 3104, 827, 4464, 1896, 2556, 5377, 641, 110]",1
"[4853, 5209, 520, 4851, 5275, 2566, 1553, 4853, 4217, 960, 110, 4865, 2240, 398, 4143, 2486, 3347, 2463, 4853, 960, 5333, 110, 4684, 375, 591, 2207, 4853, 4217, 960, 85, 5375, 971, 2565, 4244, 3347, 4853, 5176, 5001, 5281, 5375, 3572, 4916, 2993, 1026, 110, 1811, 110, 4853, 3733, 5238, 4853, 5110, 4916, 4267, 4853, 4294, 4102, 4227, 2805, 5317, 3508, 4102, 4227, 110, 4453, 5375, 1386, 3769, 398, 4241, 5286, 1556, 4853, 1445, 4209, 574, 4857, 1994, 5276, 1026, 5375, 2669, 4916, 2993, 574, 2463, 2738, 5306, 827, 1636, 2207, 4853, 1445, 4209, 110, 4244, 2896, 4865, 5306, 2402, 4853, 4109, 2261, 398, 5209, 2486, 3347, 4853, 1026, 4851, 4853, 3733, 5306, 3769, 4916, 4853, 1964, 624, 110]",1
"[4853, 5352, 5069, 5241, 1019, 5265, 4610, 574, 1402, 4853, 822, 4265, 78, 5297, 4866, 663, 1710, 2738, 85, 5276, 3250, 4916, 827, 2550, 85, 2463, 4866, 3572, 4916, 2549, 2738, 79, 110, 3302, 4851, 4876, 2729, 4469, 3003, 85, 947, 4469, 2477, 5345, 2896, 78, 685, 398, 3536, 5293, 2729, 4111, 79, 2729, 85, 2477, 5345, 547, 3800, 5069, 398, 4376, 950, 4376, 1190, 3347, 2463, 4854, 2620, 5345, 827, 1636, 2207, 4853, 3685, 5333, 110, 4866, 2380, 1712, 4854, 3470, 3347, 4853, 2759, 950, 474, 2907, 4916, 3685, 5333, 110, 2477, 1628, 4981, 4916, 4421, 4890, 4853, 2907, 85, 2464, 4876, 2729, 3302, 5377, 3470, 85, 2738, 5241, 398, 2952, 3857, 574, 2477, 2348, 4916, 2086, 3418, 5276, 5241, 2296, 3359, 2799, 950, 2957, 737, 4853, 2088, 110, 591, 2207, 4876, 85, 2299, 5333, 3359, 1999, 5377, 3733, 110]",1
"[4860, 663, 2244, 3961, 5077, 2556, 4853, 2245, 5286, 2992, 4273, 4916, 827, 2164, 398, 3262, 5167, 3347, 2247, 110, 947, 4876, 2729, 3302, 4853, 3688, 1237, 3347, 4853, 3810, 110, 591, 2207, 4851, 85, 2477, 4106, 2273, 2090, 110, 4853, 450, 1517, 2556, 4876, 2090, 4273, 4916, 2380, 5025, 3223, 78, 706, 85, 723, 79, 110, 2464, 85, 398, 916, 1572, 405, 398, 2220, 78, 448, 381, 79, 5345, 2380, 2980, 3210, 2759, 398, 2919, 1780, 574, 1115, 5345, 2155, 398, 860, 3639, 3348, 110, 5241, 404, 4916, 5022, 5276, 4876, 3049, 78, 3628, 2164, 1043, 2500, 2738, 2729, 398, 3787, 4019, 381, 79, 2278, 378, 6, 3820, 78, 2469, 381, 375, 386, 78, 381, 375, 383, 5230, 389, 5385, 272, 5387, 384, 110, 79, 381, 2271, 78, 383, 400, 389, 81, 79, 385, 78, 383, 400, 389, 81, 79, 387, 78, 383, 177, 389, 81, 79, 383, 388, 389, 80, 79, 2477, 398, 1153, 5345, 2380, 835, 2406, 2412, 110, 3432, 4853, 3225, 1342, 1697, 3302, 4273, 4916, 827, 398, 3701, 85, 2464, 85, 2477, 5345, 464, 4464, 3188, 1158, 1570, 919, 5276, 1769, 447, 2556, 4853, 1330, 2674, 4916, 1697, 110]",1
