Comments,Suggest_Solutions
"[1129, 4495, 2667, 158, 7048, 3527, 4833, 1972, 7009, 1206, 935, 1206, 7059, 5251, 987, 3565, 158, 7596, 1102, 1203, 7027, 7048, 1102, 7115, 3763, 7009, 1206, 737, 3314, 5251, 3803, 7030, 5440, 196, 4896, 2122, 158, 4499, 980, 1075, 7115, 7030, 7009, 3256, 987, 3662, 7048, 7740, 1328, 3410, 750, 4069, 7740, 3527, 3556, 196, 4672, 158, 7030, 754, 4896, 737, 7683, 2552, 4934, 857, 7115, 7030, 3451, 4896, 1360, 7250, 7115, 2266, 7030, 5394, 6622, 196]",0
"[7048, 2551, 4705, 3527, 737, 6977, 5222, 196]",0
"[7297, 158, 7030, 6926, 3515, 4833, 5486, 1001, 4284, 7115, 7030, 7749, 196, 3565, 158, 3692, 7740, 4833, 1328, 748, 7115, 5485, 6009, 3208, 7059, 5536, 196]",0
"[4797, 7013, 837, 4970, 1206, 4226, 4284, 4050, 4705, 5486]",0
"[2110, 4833, 6218, 7030, 6977, 5222, 1129, 7749, 4284, 3515, 4833, 1340, 5486, 196, 4353, 1206, 7030, 1744, 951, 158, 4069, 6231, 1129, 3719, 4797, 7013, 1102, 7760, 196, 4069, 4050, 964, 737, 3414, 5308, 7115, 3188, 6922, 196, 5237, 7748, 6977, 1570, 7115, 6977, 7030, 1614, 4382, 196]",1
"[7030, 4723, 1102, 935, 5457, 196, 3664, 158, 7039, 1102, 4282, 4896, 1744, 7663, 1102, 1804, 5004, 196, 1703, 7337, 7027, 7740, 5724, 7030, 1738, 196]",1
"[7030, 4291, 5486, 1102, 4934, 4896, 1814, 987, 4833, 7030, 1744, 837, 196]",0
"[4723, 2110, 3527, 1340, 1376, 2391, 2843, 7030, 101, 8, 7453, 196, 3692, 3353, 4797, 3703, 750, 7649, 7027, 7453, 4050, 7378, 3208, 4970, 7649, 7027, 3770, 196, 7787, 1531, 5834, 4069, 7115, 5541, 158, 4970, 2644, 2852, 196]",1
"[4921, 1642, 158, 7030, 1744, 158, 7596, 3118, 7027, 158, 3803, 914, 7704, 714, 7182, 158, 7030, 1744, 3479, 737, 1478, 2835, 7663, 6231, 7115, 1328, 7323, 158, 7663, 4050, 6663, 158, 987, 6361, 3527, 1340, 4352, 4010, 196, 4672, 158, 7030, 5020, 2128, 6372, 737, 3414, 977, 4896, 3844, 7663, 4050, 3414, 196, 1495, 4927, 4695, 6138, 7027, 7030, 2414, 3803, 7030, 1744, 1614, 1129, 3087, 1129, 7048, 6227, 3527, 1340, 7115, 737, 3414, 3005, 3208, 7030, 4401, 4896, 7030, 5079, 987, 7089, 7738, 7030, 4521, 196]",1
"[3414, 7723, 196, 4756, 7115, 7723, 4921, 7013, 196]",1
"[7039, 1102, 4797, 4774, 7455, 2852, 196, 7030, 1744, 4354, 3124, 987, 4336, 196]",0
"[7030, 6926, 3515, 4934, 4382, 4927, 6386, 1609, 7115, 7030, 3196, 3095, 704, 1018, 196, 4069, 4050, 980, 3719, 6620, 7663, 4050, 2469, 7115, 3188, 6418, 7030, 6926, 3515, 4833, 7760, 1001, 1807, 3208, 7030, 6109, 196, 6794, 704, 7030, 6926, 2110, 821, 1807, 987, 6190, 3208, 1376, 7274, 4896, 7030, 7727, 3803, 7030, 6209, 6746]",1
"[3013, 6453, 1609, 196, 4797, 1301, 4727, 3803, 5536, 196]",0
"[3692, 1531, 3462, 7030, 1117, 101, 8, 4474, 5536, 5066, 158, 1495, 7059, 7453, 4716, 4050, 1953, 158, 3692, 7053, 7048, 6361, 7372, 5540, 3945, 196]",1
"[4063, 5, 401, 1368, 4050, 7030, 1609, 4382, 3803, 728, 2498, 4716, 7688, 1328, 1250, 3719, 4833, 5486, 196, 3803, 7030, 3222, 4896, 1157, 4719, 196, 7030, 4201, 5079, 2110, 1328, 4643, 7115, 6494, 7704, 737, 1388, 4670, 1684, 196, 3270, 7030, 1188, 1744, 4069, 2110, 1328, 6232, 7027, 7030, 1248, 2498, 4716, 3197, 7030, 3226, 709, 1157, 4716, 712, 723, 709, 1157, 3699, 712, 723, 709, 2125, 712, 7663, 4050, 4833, 7649, 4050, 6552, 3803, 7030, 7017, 196, 7039, 4050, 737, 7235, 3803, 7030, 7718, 30, 8, 158, 4069, 4759, 7115, 1328, 3690, 1129, 29]",1
"[7039, 1102, 4705, 4690, 1383, 1614, 196, 7030, 1614, 3527, 1340, 2173, 987, 6250, 2982, 196]",0
"[4670, 1807, 1102, 4757, 1335, 3692, 3479, 7205, 3196, 7649, 7030, 1744, 7585, 2571, 3803, 6488, 5217, 196, 7030, 1744, 3197, 6084, 6724, 3466, 987, 4050, 2627, 3803, 4082, 2387, 196, 3308, 1102, 6453, 3803, 6431, 987, 4727, 2054, 3527, 1340, 3193, 196, 4180, 4]",1
"[345, 3308, 1102, 4896, 1080, 4241, 987, 7625, 6685, 7704, 5919, 7115, 7030, 5514, 3803, 5536, 196, 448, 935, 1744, 3515, 1340, 6810, 7625, 5521, 4010, 7030, 4540, 7704, 7032, 3969, 3291, 987, 7723, 2213, 3208, 7033, 196, 514, 4797, 158, 7030, 1807, 3527, 1340, 7625, 5215, 987, 6250, 2982, 4407, 4069, 2677, 7115, 3188, 196]",0
"[3692, 3079, 7787, 3475, 6361, 821, 737, 3087, 1807, 3208, 737, 7056, 5174, 7115, 3188, 196]",1
"[7030, 837, 1744, 4050, 2173, 987, 4896, 5887, 6431, 196, 7039, 4050, 4705, 4690, 845, 1005, 7115, 7736, 750, 4069, 7528, 2627, 5377, 196]",0
"[7030, 6926, 3515, 4934, 4382, 4927, 6386, 1609, 7115, 7030, 3196, 3095, 704, 1018, 196, 4069, 4050, 980, 3719, 6620, 7663, 4050, 2469, 7115, 3188, 6418, 7030, 6926, 3515, 4833, 7760, 1001, 1807, 3208, 7030, 6109, 196]",0
"[3013, 6453, 1609, 196, 4797, 5396, 3243, 196]",0
"[4063, 5, 401, 3803, 7030, 1188, 1744, 158, 7030, 6926, 3515, 1638, 3803, 737, 5523, 6620, 143, 4278, 593, 144, 7663, 4354, 4269, 2259, 1744, 196, 2860, 7066, 7045, 1102, 3560, 2649, 7030, 2428, 5185, 158, 7596, 4756, 7115, 5826, 7033, 1341, 3115, 5520, 7033, 196, 4063, 5, 552, 7030, 1801, 143, 1189, 144, 4050, 4833, 2384, 2796, 196, 7030, 1237, 3515, 1804, 5004, 737, 4533, 1522, 196, 4069, 7740, 1328, 1369, 7115, 7030, 5174, 5628, 7030, 1744, 7115, 7274, 7030, 3975, 1358, 7059, 196, 5237, 5485, 737, 2412, 1801, 4921, 7676, 7059, 7585, 2576, 196, 909, 7030, 1237, 3515, 7372, 737, 5523, 6620, 143, 733, 144, 7663, 6361, 4833, 1328, 1817, 987, 6361, 4934, 1328, 7378, 2649, 2429, 196, 5237, 5826, 7030, 2259, 1744, 196]",1
"[6418, 7030, 6977, 5222, 4050, 4833, 3822, 158, 3692, 965, 7250, 7115, 2551, 7030, 4422, 7009, 196]",0
"[4422, 7009, 6231, 980, 3788, 6917, 6418, 4069, 4050, 4833, 3532, 737, 7683, 2552, 4083, 7663, 4406, 4069, 3788, 7115, 3527, 737, 6546, 2387, 3164, 3208, 7030, 5440, 3803, 5536, 7115, 3405, 915, 987, 1631, 7030, 5425, 196]",1
"[7030, 3071, 7723, 1129, 3969, 3664, 3692, 965, 3532, 7205, 4739, 987, 1642, 7649, 1102, 7030, 2460, 1379, 7030, 4987, 6868, 987, 7030, 3796, 6868, 196, 2110, 3527, 4382, 737, 2338, 7488, 6370, 7030, 3799, 4970, 737, 6637, 3466, 7115, 3188, 196, 7048, 2110, 3527, 951, 5486, 6488, 6641, 4970, 737, 7542, 4740, 3466, 7115, 6218, 7030, 1614, 196, 3208, 2683, 1570, 7787, 2110, 1631, 7649, 3500, 7654, 1186, 3527, 6109, 4723, 158, 1393, 4970, 7669, 1996, 4723, 2852, 196]",1
"[7030, 6926, 3515, 4833, 5486, 1001, 4284, 3208, 4467, 7115, 4423, 6977, 7030, 5440]",0
"[7048, 2450, 4705, 5485, 737, 4284, 3208, 4467, 7115, 6977, 7032, 7723, 196]",0
"[4797, 7488, 4970, 2366, 4284, 5486, 7115, 6977, 4423, 196]",0
"[7030, 4284, 3208, 7030, 7756, 4050, 4586, 196]",0
"[7030, 7756, 6231, 7115, 1328, 4586, 196]",0
"[4797, 1707, 2979, 4050, 3392, 1129, 7115, 7663, 3101, 1102, 2693, 3208, 7663, 5671, 196, 4934, 3095, 4723, 1102, 6619, 943, 7704, 1614, 4382, 196, 7676, 7030, 1614, 7644, 4382, 987, 7649, 2551, 7064, 1614, 2092, 4050, 4833, 3392, 196, 4797, 7748, 7337, 4284, 3515, 1340, 5486, 196, 4069, 7585, 7158, 7115, 4737, 7030, 1744, 4702, 196, 4797, 2338, 4970, 4284, 5486, 1129, 7625, 196]",0
"[4797, 158, 7030, 6926, 3515, 4833, 1340, 2484, 3803, 6544, 4407, 737, 6214, 4896, 736, 7649, 4069, 2566, 9, 1129, 7030, 4020, 6214, 4896, 7030, 2552, 6477, 1129, 7115, 4403, 7368, 7274, 7030, 3407, 4896, 7030, 5440, 196, 7048, 3527, 6228, 7115, 4833, 2860, 4403, 737, 7683, 5045, 3208, 7030, 6109, 4970, 3527, 6228, 7115, 3215, 7115, 7354, 4069, 196, 1335, 158, 3662, 965, 3692, 6843, 7115, 3188, 7030, 1075, 987, 6481, 4896, 7030, 5394, 3719, 7039, 2566, 4705, 2921, 1001, 2559, 7115, 1631, 3208, 7030, 6109, 196]",0
"[7039, 4050, 4797, 7749, 5486, 1129, 4896, 4854, 196, 7030, 7683, 5045, 4050, 951, 4833, 2576, 7784, 196]",0
"[2450, 4705, 3118, 1001, 2559, 4284, 196, 1495, 4069, 7585, 7277, 3270, 7030, 1744, 4291, 4921, 3378, 196, 3406, 4050, 7115, 2146, 7305, 2497, 3208, 2662, 1157, 196]",0
"[4797, 7756, 4284, 5486, 196]",0
"[7048, 2551, 4705, 3527, 737, 7683, 5045, 4284, 158, 6477, 3692, 1531, 4705, 6218, 7032, 4994, 7756, 196]",0
"[7030, 4284, 7115, 7030, 7756, 4050, 4586, 196]",0
"[7009, 4050, 755, 3803, 7030, 5440, 196, 7059, 2110, 3527, 1340, 1335, 143, 1502, 7030, 4354, 4896, 4069, 144, 7030, 4066, 7644, 7136, 6453, 143, 4934, 466, 4282, 1744, 144, 196, 5743, 6075, 2559, 7115, 7748, 7013, 196, 4069, 4050, 2677, 7115, 3188, 196]",1
"[7297, 158, 4797, 4493, 4896, 7030, 7718, 736, 6977, 5222, 9, 3515, 2860, 6900, 5214, 3803, 7032, 7673, 2552, 196, 6477, 158, 4069, 6231, 7027, 7048, 1102, 7784, 7115, 3763, 7030, 7009, 3294, 3803, 7032, 5440, 196, 962, 158, 4069, 7740, 3527, 1340, 1376, 3719, 7048, 3479, 1638, 3719, 7030, 1645, 4970, 7030, 7013, 949, 2923, 3803, 7030, 3130, 5214, 3803, 7030, 3376, 5872, 196, 4672, 158, 1129, 737, 5079, 4896, 7032, 5440, 158, 4927, 4896, 7032, 5394, 6622, 4050, 3803, 3023, 7115, 7748, 7030, 7013, 3208, 737, 6546, 5394, 6148, 196, 3692, 3527, 5671, 7115, 1286]",1
"[4066, 5, 552, 158, 5, 401, 7644, 3141, 1495, 3692, 2579, 6218, 1001, 7013, 1129, 4495, 3803, 4063, 5, 394, 196]",0
"[935, 7030, 6977, 3527, 1340, 5110, 7704, 376, 6, 789]",0
"[7030, 7756, 6231, 7115, 1328, 4586, 196]",0
"[4797, 4493, 4050, 4382, 1129, 7115, 7676, 7030, 1614, 7644, 4382, 3803, 7663, 6546, 3101, 196, 7030, 1744, 4050, 7625, 7760, 1495, 3503, 7115, 3188, 143, 7649, 4050, 7030, 3297, 4896, 7030, 1744, 4050, 7158, 7115, 2266, 144, 196, 4069, 7740, 3527, 1340, 1376, 3479, 7039, 1340, 6488, 1807, 4970, 2559, 1129, 7115, 7649, 7064, 5920, 4540, 2551, 196]",1
"[4797, 158, 6418, 4797, 7748, 7337, 4970, 4797, 7683, 5045, 2926, 196, 4069, 4050, 1711, 4833, 5288, 7115, 1132, 1001, 4896, 7030, 751, 1696, 196]",0
"[7748, 7337, 4050, 4705, 5486, 196, 3692, 7643, 7078, 7032, 3376, 1809, 987, 7030, 5889, 3208, 4063, 5, 402, 7039, 4050, 737, 100, 8, 6620, 3803, 7030, 2035, 196, 3692, 3079, 7027, 6361, 1328, 5830, 158, 7787, 3475, 4553, 3527, 837, 4069, 3208, 2260, 5516, 158, 1495, 4069, 6361, 1328, 5830, 1341, 1819, 196, 951, 158, 4833, 6844, 3662, 7030, 1614, 4382, 1102, 1051, 7115, 7030, 5394, 1206, 3485, 7663, 4050, 7115, 1631, 3719, 1186, 3527, 7030, 6109, 4716, 3719, 3692, 87, 4833, 7764, 196]",1
"[4797, 7757, 3243, 196]",0
"[3692, 1531, 4833, 3118, 6977, 5222, 196]",0
"[4797, 158, 7048, 2450, 7748, 7030, 6977, 5222, 196]",0
"[935, 7013, 5107, 158, 935, 2383, 3803, 7030, 6977, 5222, 1102, 4141, 7030, 6977, 1570, 3803, 7030, 6075, 3095, 158, 6501, 7777, 3692, 3462, 7048, 935, 2921, 196]",0
"[1242, 3527, 3193, 6084, 6724, 3466, 196, 6977, 1570, 3527, 4833, 1340, 2513, 3803, 7030, 7749, 196]",0
"[4797, 6977, 5222, 7585, 3822, 196, 7030, 1313, 4567, 4896, 2382, 7585, 3392, 3208, 2662, 6977, 158, 987, 7030, 5440, 5325, 196, 1129, 3054, 1129, 3692, 1531, 6953, 158, 7066, 158, 7039, 4050, 4797, 2557, 7027, 6140, 7596, 6361, 3527, 2154, 737, 6977, 5222, 158, 987, 3692, 1375, 4069, 4050, 6104, 7115, 6138, 7027, 7032, 4501, 2450, 4833, 6791, 2159, 737, 6977, 5222, 2718, 196]",0
"[7030, 7756, 4050, 4190, 3803, 6972, 4896, 2979, 4896, 3662, 7115, 6977, 7030, 3289, 7062, 196]",0
"[7032, 7455, 158, 4540, 158, 987, 1685, 4723, 1102, 3414]",0
"[6075, 7013, 4351, 4141, 3124, 987, 2383, 1102, 4022, 196]",0
"[7453, 4723, 987, 6977, 1570, 1102, 4720, 1081, 196, 2979, 4896, 5677, 3208, 7030, 6724, 4896, 1744, 987, 5394, 6487, 1075, 4050, 4190, 196]",0
"[4069, 4354, 4269, 3719, 7048, 3139, 6488, 6724, 4066, 7036, 4069, 2110, 3844, 7030, 1744, 2128, 196, 3692, 2551, 4705, 7274, 7676, 7032, 4201, 7306, 6977, 2566, 4833, 5107, 7066, 196]",0
"[6488, 4896, 7030, 3308, 1102, 7136, 4348, 6778, 1129, 5, 2318, 3291, 196]",0
"[7030, 7013, 4351, 3124, 196, 4069, 111, 2677, 7115, 3188, 7649, 7030, 7013, 2551, 196]",0
"[935, 7032, 6977, 5107, 158, 1495, 7048, 2551, 4705, 3527, 737, 6977, 5222, 6214]",0
"[6488, 736, 4247, 9, 4540, 158, 4269, 5088, 158, 6701, 158, 5933, 158, 1102, 5854, 196]",0
"[2865, 6977, 1567, 7027, 4050, 2513, 3803, 7030, 6977, 5222, 4050, 3766, 3803, 7030, 5440, 196]",0
"[935, 4896, 7030, 1744, 1045, 7115, 1328, 751, 1405, 158, 987, 4797, 3308, 1102, 5028, 4348, 196, 7030, 6977, 2450, 6899, 4269, 499, 6213, 7115, 6089, 158, 7663, 6231, 4269, 737, 4364, 196]",0
"[3803, 7488, 158, 7030, 6977, 5107, 376, 6, 2128, 196]",0
"[7030, 7723, 6901, 1556, 4896, 935, 7030, 2683, 1570, 791, 196]",0
"[7781, 7032, 1744, 7733, 158, 987, 6488, 2683, 1570, 1102, 951, 2092, 196]",0
"[7030, 7488, 6372, 935, 7030, 6977, 1570, 5107, 158, 1495, 3692, 87, 6436, 7027, 7048, 3419, 935, 7030, 2089, 1570, 196, 4353, 1206, 7030, 5998, 4617, 158, 7039, 1102, 737, 4364, 4896, 4540, 7663, 1102, 4705, 2988, 7003, 196]",0
"[1744, 4050, 6090, 987, 4797, 2838, 1102, 2772, 196, 3664, 158, 7485, 3087, 7013, 3527, 1340, 7760, 987, 2128, 4050, 4369, 196, 737, 7594, 7115, 4403, 7030, 7009, 4670, 6040, 4050, 7115, 6977, 2865, 3291, 7704, 737, 4178, 6772, 1567, 987, 980, 2683, 1567, 4970, 5297, 3037, 196]",1
"[3692, 2450, 4705, 3118, 1001, 6778, 4723, 3208, 7455, 7663, 1102, 4833, 5672]",0
"[6515, 1744, 4050, 3414, 3803, 935, 6576, 158, 2894, 7030, 4201, 7306, 6977, 196, 3692, 7585, 7250, 7115, 3091, 5004, 7676, 4069, 2450, 4833, 7723, 196]",0
"[7030, 7756, 4050, 7625, 987, 2677, 7115, 5617, 196]",0
"[935, 7030, 4723, 1102, 7485, 2384, 987, 5672]",0
"[6488, 1442, 1102, 6443, 1502, 7030, 736, 937, 9, 6620, 196, 3719, 737, 4533, 7740, 5572, 980, 2896, 158, 7036, 6977, 7661, 4069, 7740, 5572, 4069, 196]",1
"[7048, 4161, 7729, 4921, 4069, 987, 3796, 737, 4364, 196]",0
"[7030, 7756, 1711, 2976, 7030, 5394, 6620]",0
"[7030, 7683, 5045, 3515, 6369, 7337, 7649, 7030, 2960, 4050, 987, 6488, 2885, 3527, 6364, 7337, 7649, 7030, 6917, 4896, 7030, 6926, 4050, 196]",0
"[7048, 2575, 4833, 3527, 1001, 6977, 5222, 158, 987, 6488, 3297, 4896, 1744, 4050, 4833, 859, 3208, 7030, 6977, 196]",0
"[7039, 111, 1322, 4797, 2559, 5016, 7030, 6515, 1744, 4083, 196]",0
"[4727, 2054, 7027, 1102, 7378, 3803, 7059, 5440, 1102, 1707, 158, 5672, 987, 3188, 6603, 6084, 5309, 196, 7039, 1102, 6488, 3941, 4896, 7453, 4723, 7027, 1102, 1907, 7704, 4864, 4269, 7145, 158, 7146, 196, 7665, 7059, 1075, 1531, 1328, 4146, 3803, 6488, 1570, 158, 3692, 7740, 6791, 7414, 4670, 2384, 4723, 3945, 4970, 1118, 3719, 4693, 3941, 1102, 5887, 196]",1
"[935, 7455, 4720, 1711, 987, 2677, 7115, 7274, 196]",0
"[3692, 2110, 7274, 7649, 7030, 5440, 2566, 196, 3664, 158, 7039, 1102, 3088, 2885, 4896, 7030, 6977, 196]",0
"[7059, 4050, 6267, 196, 7030, 7683, 4050, 3629, 4921, 7686, 158, 6477, 7048, 1711, 2450, 4705, 5617, 7030, 2495, 196, 3692, 4468, 158, 3692, 3353, 4069, 158, 7066, 196, 3692, 7766, 7013, 158, 987, 7585, 951, 7261, 750, 7649, 2881, 7030, 7683, 6361, 1994, 196]",0
"[3692, 1531, 4833, 3118, 7030, 6977, 5222, 196]",0
"[7048, 2575, 4833, 3527, 737, 6977, 5222, 196]",0
"[7030, 1744, 3515, 935, 596, 4896, 7030, 1624, 196]",0
"[4069, 111, 7261, 3662, 1864, 7030, 6977, 5222, 4050, 1335, 7032, 7683, 2566, 4833, 1994, 7032, 7152, 1441, 4970, 4697, 2128, 196]",0
"[4797, 158, 7059, 7756, 2566, 4705, 3527, 737, 6977, 5222, 6214, 196]",0
"[1129, 7059, 6081, 1527, 3208, 737, 6214, 1525, 6977, 5222, 158, 3692, 6791, 843, 4069, 987, 5670, 7030, 7683, 2000, 158, 6477, 7027, 737, 2382, 4896, 7030, 7013, 4050, 3392, 3803, 7059, 6214]",1
"[7059, 4050, 4833, 737, 3040, 1134, 196, 1129, 3054, 1129, 3692, 1531, 6953, 158, 7039, 4050, 4797, 2557, 7027, 6140, 7596, 6361, 2146, 737, 6977, 5222, 196]",0
"[7030, 1075, 6900, 1502, 7030, 6926, 7115, 3844, 7030, 1744, 2128, 3515, 4833, 1340, 1711, 6619, 196, 951, 7039, 4050, 4797, 4493, 750, 7649, 7585, 7030, 2924, 1744, 2128, 987, 3662, 4690, 2450, 7030, 6926, 3844, 4069, 7115, 713]",0
"[6977, 5222, 4050, 4586]",0
"[7030, 6977, 5222, 4050, 4833, 837, 1129, 7030, 5079, 4896, 7756]",0
"[7039, 1102, 6488, 3308, 4348, 3208, 2883, 4269, 6169, 158, 3664, 158, 1129, 7059, 3291, 4050, 3492, 935, 7030, 5887, 1570, 3565, 158, 7027, 4241, 4050, 5557, 7435, 987, 1968]",1
"[7030, 6926, 2566, 4833, 6364, 7337, 1001, 2387, 5131, 196, 3803, 7030, 7683, 5045, 158, 7030, 1242, 2450, 4833, 2970, 3662, 987, 7676, 7048, 2450, 158, 987, 7649, 3692, 1531, 6218, 4050, 4141, 7030, 3112, 1744, 3208, 6488, 5182, 2931, 196]",0
"[7781, 7048, 3527, 2972, 7030, 7594, 987, 7676, 7048, 2450, 158, 987, 3803, 7032, 7756, 158, 7048, 2566, 4833, 4493, 1001, 5377, 4970, 5134, 196]",0
"[7059, 7585, 737, 7009, 5440, 6477, 4674, 4896, 7030, 1744, 4050, 3803, 7030, 6977, 3095, 7704, 6488, 4571, 1614, 7115, 7030, 4617, 3095, 4069, 2104, 7704, 196]",0
"[7039, 111, 4833, 5651, 737, 5599, 3208, 7676, 7045, 5099, 7013, 1102, 6785, 196]",0
"[3414, 196]",0
"[7030, 1242, 3527, 3822, 7030, 2461, 7013, 7027, 7048, 7766, 158, 3664, 737, 2382, 4896, 7649, 7030, 6977, 4050, 7009, 7740, 1328, 3560, 196]",1
"[7030, 1744, 4050, 4833, 5732, 196, 4069, 3197, 6084, 6724, 3469, 987, 7030, 7455, 4723, 1102, 4833, 1953, 196]",0
"[445, 1744, 1721, 4066, 5147, 196, 4797, 2979, 5486, 3208, 7676, 3335, 3095, 4050, 1360, 837, 196]",0
"[7048, 7766, 7030, 4303, 4226, 5288, 158, 1495, 909, 158, 3692, 3353, 4069, 196, 4225, 3662, 7115, 6977, 7704, 2587, 158, 4611, 158, 6693, 158, 987, 6565, 158, 7115, 5139, 3803, 4921, 7030, 3906, 4896, 737, 3585, 1873, 4938, 6868, 7585, 817, 5651, 2469, 196]",0
"[7030, 1744, 4050, 7629, 987, 6685, 7485, 1711, 196, 4069, 4050, 2677, 7115, 3188, 7030, 2995, 3974, 196, 2865, 78, 8, 1398, 4050, 6776, 987, 1998, 4927, 1145, 196, 3859, 987, 6729, 1102, 1978, 196, 4927, 6794, 4050, 7115, 3795, 7030, 2944, 3208, 4533, 5, 6169, 1502, 7009, 7030, 1224, 7027, 1102, 5807, 3803, 7027, 2004, 1129, 4958, 7115, 1642, 7030, 6677, 7449, 4896, 5, 3934, 4533, 196]",1
"[4797, 2414, 750, 7649, 7585, 1611, 4934, 2414, 5791, 7115, 949, 2924, 3764, 3515, 1340, 6619, 196]",0
"[7039, 4424, 1807, 1502, 1244, 1427, 4921, 3860, 987, 1758, 6603, 196, 2110, 3527, 5909, 4069, 196]",0
"[6330, 4540, 1102, 4586, 3803, 7030, 2557, 987, 7030, 6075, 3095, 4269, 6001, 158, 3782, 196]",0
"[7030, 5318, 1102, 4786, 987, 1744, 4050, 4747, 196]",0
"[4796, 4927, 6977, 1567, 3766, 987, 2910, 7663, 7479, 7661, 7030, 2092, 2745, 3515, 1340, 6277, 7115, 7030, 6005, 196]",0
"[935, 6977, 1570, 1102, 2208, 5114]",0
"[6977, 5222, 4050, 4833, 2378, 3285, 196, 3664, 7650, 4050, 4495, 3803, 7030, 7683, 2552, 3515, 1340, 3766, 7487, 6075, 196, 1495, 7039, 1102, 6488, 5371, 6090, 7013, 7663, 1102, 3034, 1335, 4896, 7030, 1614, 196]",0
"[980, 4916, 6977, 1567, 3035, 196, 4354, 4269, 4069, 7585, 1466, 1341, 987, 7043, 4833, 737, 5963, 4896, 7789, 1614]",0
"[935, 7030, 1570, 2513, 3803, 6977, 5222, 3527, 1340, 2063, 4010, 1252, 7013, 196]",0
"[7781, 935, 7030, 3071, 7723, 1129, 3969, 987, 951, 1974, 935, 7030, 6977, 1570, 5459, 196, 2683, 1570, 3527, 1340, 3490, 2709, 158, 3208, 2883, 158, 7030, 6977, 1567, 5791, 7115, 736, 748, 7115, 5991, 9, 4050, 748, 7115, 3488, 7030, 4761, 6977, 1567, 1129, 7625, 196]",0
"[4674, 4896, 7030, 1570, 1102, 2132, 3803, 736, 6361, 6269, 980, 2745, 7115, 7030, 5084, 9, 6977, 1567, 196, 6005, 5079, 987, 4082, 4385, 2000, 1645, 1102, 4833, 2132, 196]",0
"[7781, 158, 7306, 7013, 6075, 1102, 5486, 196]",0
"[7030, 1237, 111, 7723, 3770, 935, 7030, 3297, 2378, 3803, 7030, 1157, 7704, 4797, 2838, 196, 935, 7030, 2683, 1570, 7723, 1129, 2946, 196]",0
"[3692, 2450, 4833, 3118, 7030, 6977, 5222, 3803, 7030, 2559, 196, 3664, 158, 7039, 7644, 2414, 4495, 750, 7030, 7013, 7027, 7030, 6926, 7766, 196, 4927, 6977, 5791, 7115, 7030, 4063, 3515, 1340, 7760, 3803, 7030, 1178, 3095, 196, 7030, 6977, 7733, 7733, 5459, 196, 3692, 3079, 7027, 7030, 6977, 5222, 6361, 3527, 1340, 2988, 4495, 3803, 7030, 2559, 196]",1
"[7059, 4050, 737, 7009, 5440, 987, 7048, 3419, 5019, 688, 6, 2128, 1129, 6371, 3803, 7030, 7488]",0
"[801, 4579, 6775, 3766, 196, 808, 5699, 4050, 951, 3373, 7347, 5459, 196]",0
"[7030, 6977, 6811, 5615, 702, 6, 1744, 2128, 1129, 2378, 4921, 7030, 7683, 5045, 196]",0
"[7039, 1102, 6488, 5853, 3803, 7030, 1744, 7663, 1531, 1328, 1268, 1502, 2159, 737, 3557, 3291, 987, 1526, 7027, 3291, 3270, 2662, 5214, 196, 1495, 1008, 3270, 7027, 1744, 4050, 7625, 7068, 5004, 987, 3766, 4788, 196]",1
"[7039, 7644, 6488, 4066, 3902, 7654, 3692, 4352, 1206, 7030, 1744, 196, 1495, 7030, 5420, 3515, 949, 4382, 7064, 6804, 750, 4727, 2054, 987, 3196, 7030, 2387, 5132, 987, 7115, 7748, 1080, 4540, 3803, 7030, 6028, 4631, 4970, 2040, 196, 4354, 3414, 4854, 196]",0
"[4797, 4727, 4066, 3243]",0
"[7030, 4533, 4723, 158, 7453, 4723, 987, 1685, 4723, 1102, 4022, 987, 6806, 4896, 7030, 3297, 196]",0
"[1744, 4354, 5154, 196, 3197, 6607, 196]",0
"[7030, 4727, 2054, 3527, 1340, 3193, 196, 7030, 5420, 3479, 3262, 1135, 7030, 6926, 7115, 3795, 7030, 4727, 2054, 987, 4069, 6231, 7027, 7030, 2054, 3527, 1340, 5459, 3200, 196]",0
"[935, 6084, 4358, 1991, 3193, 7115, 737, 3414, 3005, 196, 5741, 7030, 1744, 2110, 1328, 5288]",1
"[3197, 4674, 3535, 3414, 1758, 5309, 196, 3197, 2627, 3197, 6084, 6724, 3466, 987, 3515, 4797, 2835, 3803, 1744, 1721, 1129, 7625]",0
"[4354, 3414, 196, 1807, 2110, 1328, 3796, 196, 3208, 2883, 158, 3803, 6756, 2035, 7039, 4050, 737, 1801, 7663, 6140, 6272, 2745, 7115, 7404, 196, 3664, 4069, 4050, 4141, 737, 4533, 1522, 7663, 5722, 4069, 7115, 2316, 196, 6477, 7059, 6361, 1328, 5459, 4495, 1129, 4069, 7688, 1328, 3560, 3208, 6492, 5741, 4970, 7280, 7030, 1744, 4204, 196]",1
"[7030, 7748, 7337, 4050, 7625, 2561, 4269, 158, 4069, 6555, 7649, 3101, 1102, 1340, 4643, 987, 3803, 7663, 3101, 7663, 3308, 1102, 4643, 3394, 737, 5457, 3164, 4896, 7030, 6977, 1570, 196, 7030, 6977, 1570, 7760, 1102, 4670, 4970, 4244, 6250, 2982, 196]",0
